ASM24662	검도요청 불가시설 보정 요청 견적서번호 이전 견적서의 유효 서비스가 임의 삭제되었습니다 시스템 관리자에게 문의 엘지전자하이프라자대치점
ASM30031	KOS 홈IOT 9999 홈IOT 9 0015 2490 시스템 데이터 확인사항 및 오류메세지 홈매니져 해지할려고하니 저장누르면 접속회선 계약이 미존재합니다 접속회선도 같이 변경하시기 바랍니다라는 팝업이나와 상세조회 원부확인시 접속회선유형 인터넷 이라고만 기재되어있고 접속회선 정보가 없습니다 확인부탁드립니다 요청사항 문의자 연락처 답변
ASM38968	유심 이동후 원복했으나 이용불가 유심이동시도후 원복 했는데 이후 서비스 안됨으로 나오면서 통화수발신불가로 확인요청 사용중 유심이동성 결과 가입자 사용중인단말기로 기변요청 오류 확인됨
ASM30014	R긴급 무선네트워크 연결불가 연락못받음 문의 무선네트워크 연결불가 연락못받음 문의 순차적으로 연락 안내드렸으나 급하다 하시어 재접수합니다
ASM38948	모바일 114번호안내 신규 변경 업종 등록 불가로 처리 불가 이은하 해당 고객 개인사업자 등록 후 휴대폰 신규 변경 창에서 게재등록하려고 하니 업종이 등록되지 않았다며 처리불가하여 문의 드립니다 고드름 게재구분 게재동의 입력 완료 사업자 등록 변경에서 해당 사업자번호 조회하여 저장 상호 등록 주소등록까지 마쳤으나 업종 세팅되지 않고 저장하려고 하면 업종 필수입력 항목입니다 라고 팝업되며 처리 불가합니다 업종은 입력할수 없는 비활성 칸으로 되어있으며 원래 다른고객은 사업자 등록 변경에서 조회 등록하면 업종 자동으로 따라 들어가나 해당 고객은 세팅이 되지 않습니다 사업자번호로 고객 조회시 정보가 뜨고 한개는 사업자 조회 시 업종 미등록 되어있어 등록하려고 하면 비즈메카 고객은 수정할수 없다고 팝업되는데 혹 이 사업자 정보떄문에 그렇게 되는것인지 같은 사업자 번호로 정상 등록된건을 선택했을때 업종이 들어가지 않아서 빠른 확인 요청 드립니다
ASM30014	무선연결이 되지 않아 문의 무선연결이 되지 않아 문의 무선 연결은 되었다고 나오나 테스트시 요청시간 만료가 나오고 프로필 재설정해도 동일증상으로 접수합니다 우면동 정삼규
ASM39321	모바일 번호변경시 오류메세지 확인부탁드립니다 서비스 번호 온라인상 번호변경시 유심카드에 번호미등록상태 유심카드에 가입자정보를 저장하라는 문구노출된다고 하시는데요 정상으로 보여지고 동일하는데 확인부탁드립니다
ASM38849	지원금 대출원장 저장 문의
ASM30157	DRM K 지존 사이트 접속 후에는 복사 붙여넣기가 안됨 사이트 접속 후에는 복사 붙여넣기가 안됨 김채윤 김지수 신화경 확인 부탁 드립니다
ASM39013	10178548241 2018 11 20일에 세금정보 삭제된 사유 문의 시스템 유선 확인사항 및 오류메세지 표기되어 발행됐으나 로 마스킹 되어 발행되어 문의주셨습니다 확인되나 고객변경이력 메뉴에서 해당 로 조회 시 사업자번호가 변경된 이력은 확인되지 않습니다 요청사항 세금정보 삭제된 사유 확인 요청드립니다 첨부
ASM16565	간편신청서 본인인증 미조회 문의
ASM38410	긴급 OS일반전화 해지안되어 문의 시스템 데이터 일반전화 청구계약 처리자사번 처리시간 단 오류 이관건 확인사항 및 오류메세지 일반전화 해지하려는데 마지막 저장 클릭시 서비스계약아이디에 해당되는 예치금이 없습니다 라고 확인됩니다 하지만 해당건 환급이력탭에서 환급 완료 확인됩니다 요금조정한 후 과납생성되면 환급처리후 환급완료까지 되었습니다 첨부파일 요청사항 일반전화 해지하도록 부탁드립니다 문의자연락처 답변
ASM24513	KTALK 조직내 임시 조직 삭제 요청 원 소속 배치에 따른 임시 조직 삭제 요청 조석희 한경호 강세형 김종호 길종균 정용록 원소속에는 영향이 없도록 작업 요청 드립니다
ASM30229	HP OFFICEJET 8710 모델에 프린터 스캔에 대한 문의 모델에 프린터 스캔을 하게 되면 스마트를 실행 을 하고 프린터와 통신하던중에 연결이 끊어졌다고 나오며 스캔기능을 사용할수 없다고 한다고 합니다 프린터는 이상없이 작동이 된다고 합니다 에서 차단된내용이 잇는지 확인바랍니다
ASM35788	SMSC 및 GMMSC 인입데이터 확인바랍니다 분 인스타그램 인증문자 수신불가 이력 없음 스팸차단서비스 차단이력 없음 구분불가로 인입데이터 확인바랍니다
ASM24659	도면확정시오류메시지 도면확정후 준공완료 저장하려니 오류메시지가 나오네요 물류전산 입 출고 확정 후 영업전산 준공바랍니다 계약번호 백제문화원 하송허브찜질방 대성물류 데이터베이스실행오류 테이블에 관련 레코드가 필요하기 때무네 레코드를 추가하거나 변경할수없습니다 나이스게임장 확인바랍니다
ASM34856	불만SR 완료하려고 하나 유발상위조직이 없어 완료처리가 불가 데이터 강정현 확인사항 및 오류메세지 완료하려고 하나 유발상위조직이 없어 완료처리가 불가합니다 유발상위조직 등록부탁드립니다 발생메세지 이관대상 클레임파트 또는 영업지웥님 정보가 존재하지 않습니다 시스템관리자에게 문의하시기 바랍니다
ASM18827	1 부동산임차계약 결재비활성으로 문의 2 정기전기처리 PA 특성이 누락되었습니다 라고나와 확인요청합 부동산임차계약 결재비활성으로 문의 특성이 누락되었습니다 라고나와 확인요청합니다 첨부
ASM30034	KOS 인터넷 국외설변 전입중인데 기가500메가로 요금제 변경시 저장이 안되어서 문의 확인사항 및 오류메세지 국외설변 전입중인데 메가로 요금제 변경시 저장이 안되어서 문의 요청사항 전출 명령은 오더 완료되었고 전입명령만 공사명령이 발행되어 있는데 메가 요금제로 변경처리 후 저장을 할려고 하면 공사명령 송신테이블에 상품코드가 누락되었습니다 상품정보를 확인하세요 라고 팝업되면서 저장이 안되고 있습니다 참고 화면 첨부합니다 해당건 요금제 변경 후 저장이 안되는 사유 및 처리 방법에 대해서 확인 요청 원하십니다 처리자 정보 서주영 처리시간 문의자연락처
ASM30065	NETIS 협력사관리 협력사정산 AS동번지관리 2018년 12월데이터 업체명변경 방법 문의 파일첨부 업무경로 데이터 중부 충북 충주 충주시 연수동 중부 충북 충주 충주시 교현동 확인사항 변경 할 수 있는 방법을 문의주시며 업무 처음 진행 하시는 부분이라 꼭 통화를 원하신다 합니다 확인 및 조치 부탁 드립니다
ASM38933	청구번호잔액 과납처리된 사유 문의 선 검토내역 경로 데이터 김봉민 해지 청구번호 과납 확인사항 및 오류메세지 청구번호잔액 과납처리된 사유 문의
ASM30014	무선네트워크 안된다고 문의 무선네트워크 안된다고 합니다 에서 아이피와 확인하셧고 어제 문의하셧는데 해결이 안되셧다고 합니다 무선프로필 삭제및 재설정 안내드려서 진행해보앗으나 제한된 엑세스로 연결이 안된다고 합니다 확인및조치부탁드립니다
ASM39321	분실 신고 불가 새벽 고객이 분실 신고하려니 이용량이 많다고 나오며 신고가 안 되었다고 하시네요 이런 증상이 있었는지 사유는 무엇인지 확인 부탁드립니다 참고로 해당 고객 아이디는 준회원입니다 고객 정보는 파일 첨부하며 비번
ASM30157	DRM 사이트 결재자변경 팝업에서 담당자 안보임 문의 안보이는 승인권자 홍승훈 확인 및 조치 부탁드립니다 문의자 이주영 조직개편으로 플랫폼사업기획실에서 변경됨
ASM30031	명의변경 시 발신번호지정 선처리 확인되어 문의 회선 확인사항 및 오류메세지 명의변경 시 발신번호지정 선처리 확인되어 문의 계약변경 요금제 부가서비스에서는 발신번호지정 확인 안되며 보유상품정보에서도 확인되지 않습니다 명의변경 멀티탭에서는 선처리로 확인됩니다 화면첨부 이예교 해당건 명의변경 가능하도록 확인 부탁 드립니다 처리자사번 처리시간
ASM30565	위치이동 오류건 질의 문의 유형 단순문의 단순안내 설치 사용법 처리 프로세스 문의 요금 문의 시스템 오류 으로 요청해 주시기 바랍니다 현재번호 이전번호 주 베아오페라음악예술원 이전당시 위치이동 체크 후 접수하였으나 전출만 위치이동 표기가 되어있으며 전입에는 위치이동이 안 떠있고 자동으로 번호가 변경되었음 확인 부탁드립니다 선확인사항 설변시에 위치이동성 체크하지 않을경우에 번호변경 처리되면서 설변처리되는것으로 알고있으나 문의자님께서 체크하셨다고하니 위치이동성 체크하고 진행한것이 맞는지 확인요청 드립니다
ASM34858	CTI로그인시 멈춤현상되다가 CTI로그인 팝업창 다시 팝업되나 로그인아이콘은 선 검토내역 데이터 내선번호 주요구성 부서명 센터 상위그룹 하위그룹 확인사항 및 오류메세지 멈춤현상되다가 팝업창 다시 팝업되나 로그인아이콘은 비활성화 되어 문의 이전에 운영부서에서 아래 답변드린것으로 확인되나 현재도 동일하게 사용불가합니다 재조치 부탁드립니다 답변 안녕하세요 운영팀 최현아입니다 메인 부서별로 방화벽이 오픈되어있는 특정 광역대가 있습니다 확인해보니 해당하지 않는 설정되어 있었기에 다른분과 동일한 대역으로 재신청 후 사용 가능함으로 안내드렸습니다
ASM24511	EP로긴후 인사시스템 연동 에러 사번 이름 김민환 이피 로긴 후 인사시스템 연동오류발생 초기화 시도 후에도 연동오류 확인 붙가이오니 확인 부탁드립니다
ASM36933	VOC 확인 부탁드립니다 안녕하세요 무선 전문센터 야간 상담그룹 스마트 전문팀 안은정입니다 이은철 마이케이티 앱등 로그인시 알뜰폰 가입자로 로그인 불가 멘트 확인되어 문의 주셨습니다 최근 알뜰폰 추가 개통하였는데 이후 해당 현상 발생으로 어플 이용불가 상태 확인해 주셨습니다 을 통해 문의시 고객정보는 정상 상태 확인하였습니다 홍경철 고객정보 정상 멤버십 앱 관련으로 수정 예정 회신 확인 전화드림 그러나 멤버십 만의 문제가 아닌것으로 확인되고 있습니다 고객님 확인 거부 하신 상태로 시간 소요됨은 양해드렸습니다 이에 해당 고객의 아이디로 어플 정상 로그인 가능하도록 조치 부탁드립니다 항상 감사합니다 수고하세요
